2025-04-10 21:12:02,KTA / WETH,2025054.39013635
2025-04-10 21:12:02,DRB / WETH 1%,448128.253897503
2025-04-10 21:12:02,LGNS / DAI,8697170.97035517
2025-04-10 21:12:02,doginme / WETH 1%,600876.538908923
2025-04-10 21:12:02,WEPE / WETH 0.3%,77669.2262994013
2025-04-10 21:12:02,SNAI / SOL,678504.479093093
2025-04-10 21:12:02,PX / TON,131792.651200816
2025-04-10 21:12:02,MAG / SOL,1666655.14449297
2025-04-10 21:12:02,FPIBANK / TON,171640.090049709
2025-04-10 21:12:02,SNOR / WBNB,413035.797528347
2025-04-10 21:12:02,Figure / SOL,4628342.9508803
2025-04-10 21:12:02,SOL / USDC,141153567.118704
2025-04-10 21:12:02,CLIZA / WETH 1%,126460.075344085
2025-04-10 21:12:02,VINE / SOL,1471388.32758801
2025-04-10 21:12:02,Buckazoids / SOL,2546044.90242407
2025-04-10 21:12:02,ai16z / SOL,2461202.09899726
2025-04-10 21:12:02,pwease / SOL,1643316.71457885
2025-04-10 21:12:02,A1C / WETH,99064.511646429
2025-04-10 21:12:02,EDGE / cbBTC,668916.776849107
2025-04-10 21:12:02,TRUMP / USDC,30306703.4237517
2025-04-10 21:12:02,MIGGLES / WETH,311169.627178251
2025-04-10 21:12:02,KEYCAT / WETH,542156.747893001
2025-04-10 21:12:02,COW / WBNB,1449104.90451774
2025-04-10 21:12:02,AIXBT / WETH 0.3%,506009.999662498
2025-04-10 21:12:02,4444 / WBNB,1310601.24364723
2025-04-10 21:12:02,ROCKET / WBNB,1912777.44309168
2025-04-10 21:12:02,XRP / USDT 0.25%,1001862.53784243
2025-04-10 21:12:02,POPCAT / SOL,775468.88237185
2025-04-10 21:12:02,GOLD / SOL,1340448.10080017
2025-04-10 21:18:01,Monkeys / SOL,6546495.49654037
2025-04-10 21:18:01,ESCAPE / WPEPU 1%,1994119.53934532
2025-04-10 21:18:01,TOSHI / WETH 1%,314392.014439385
2025-04-10 21:18:01,DARK / SOL,19204806.112357
2025-04-10 21:18:01,PEPU / WETH 0.3%,294646.727565665
2025-04-10 21:18:01,$MATRIX / WPEPU 1%,280025.875714881
2025-04-10 21:18:01,TRUMP / WETH,2516694.09814037
2025-04-10 21:18:01,Fartcoin / SOL,75591606.309012
2025-04-10 21:18:01,titcoin / SOL,5693688.90854962
2025-04-10 21:18:01,GROK / WETH,5708387.44874419
2025-04-10 21:18:01,BUTTCOIN / SOL,4218128.55771564
2025-04-10 21:18:01,FISH2 / WETH,301214.66036399
2025-04-10 21:18:01,MEMDEX / SOL,951382.17224386
2025-04-10 21:18:01,mubarak / WBNB,59331.8441938577
2025-04-10 21:18:01,401K / SOL,3180104.61220925
2025-04-10 21:18:01,Ghibli / SOL,2243319.51053758
2025-04-10 21:18:01,BNKR / WETH 1%,248599.741736938
2025-04-10 21:18:01,PEPEG / SOL,22374914.1550662
2025-04-10 21:18:01,ACT / SOL,3417291.40683342
2025-04-10 21:18:01,DRB / WETH 1%,449201.835350499
2025-04-10 21:18:01,AERO / USDC,3323301.88955153
2025-04-10 21:18:01,House / SOL,3299343.92210266
2025-04-10 21:18:01,KTA / WETH,2030750.37260935
2025-04-10 21:18:01,LGNS / DAI,8685517.7975735
2025-04-10 21:18:01,doginme / WETH 1%,591363.481004025
2025-04-10 21:18:01,WEPE / WETH 0.3%,77567.1865977289
2025-04-10 21:18:01,FPIBANK / TON,170963.698799131
2025-04-10 21:18:01,SNAI / SOL,679082.232430266
2025-04-10 21:18:01,MAG / SOL,1663979.49569391
2025-04-10 21:18:01,PX / TON,133255.225579565
2025-04-10 21:18:01,SNOR / WBNB,413343.275694247
2025-04-10 21:18:01,Figure / SOL,4605922.47267633
2025-04-10 21:18:01,EDGE / cbBTC,683799.212828663
2025-04-10 21:18:01,SOL / USDC,131463022.763757
2025-04-10 21:18:01,AIXBT / WETH 0.3%,503849.717017352
2025-04-10 21:18:01,CLIZA / WETH 1%,126443.277731977
2025-04-10 21:18:01,TRUMP / USDC,29055675.2681844
2025-04-10 21:18:01,VINE / SOL,1465136.20524855
2025-04-10 21:18:01,Buckazoids / SOL,2530617.66862456
2025-04-10 21:18:01,ai16z / SOL,2443008.5529483
2025-04-10 21:18:01,pwease / SOL,1668494.45536201
2025-04-10 21:18:01,A1C / WETH,99089.8020886557
2025-04-10 21:18:01,MIGGLES / WETH,316082.349267489
2025-04-10 21:18:01,KEYCAT / WETH,541716.040962398
2025-04-10 21:18:01,COW / WBNB,1447957.67493505
2025-04-10 21:18:01,4444 / WBNB,1314902.46616056
2025-04-10 21:18:01,ROCKET / WBNB,1898296.16612974
2025-04-10 21:18:01,GOLD / SOL,1341716.07596293
2025-04-10 21:18:01,POPCAT / SOL,778778.700399521
2025-04-10 21:18:01,XRP / USDT 0.25%,1005604.97916736
2025-04-10 21:24:01,Monkeys / SOL,6624352.76724647
2025-04-10 21:24:01,ESCAPE / WPEPU 1%,1990160.66504072
2025-04-10 21:24:01,TOSHI / WETH 1%,314028.241433097
2025-04-10 21:24:01,PEPU / WETH 0.3%,294882.244914108
2025-04-10 21:24:01,DARK / SOL,19041682.9410114
2025-04-10 21:24:01,$MATRIX / WPEPU 1%,279647.732185425
2025-04-10 21:24:01,TRUMP / WETH,2463214.04052406
2025-04-10 21:24:01,Fartcoin / SOL,74533358.1340888
2025-04-10 21:24:01,titcoin / SOL,5593001.98295856
2025-04-10 21:24:01,GROK / WETH,5728498.30306989
2025-04-10 21:24:01,BUTTCOIN / SOL,4115211.85377173
2025-04-10 21:24:01,FISH2 / WETH,301214.66036399
2025-04-10 21:24:01,MEMDEX / SOL,956251.580716571
2025-04-10 21:24:01,KvK / SOL,7841541.03791885
2025-04-10 21:24:01,mubarak / WBNB,59434.1781590251
2025-04-10 21:24:01,401K / SOL,3201205.12672522
2025-04-10 21:24:01,Ghibli / SOL,2242256.71384267
2025-04-10 21:24:01,BNKR / WETH 1%,249173.534517403
2025-04-10 21:24:01,PEPEG / SOL,22572015.3911081
2025-04-10 21:24:01,ACT / SOL,3412810.00290658
2025-04-10 21:24:01,DRB / WETH 1%,450122.333083824
2025-04-10 21:24:01,AERO / USDC,3288719.15637852
2025-04-10 21:24:01,House / SOL,3283843.08455073
2025-04-10 21:24:01,KTA / WETH,2036667.08748753
2025-04-10 21:24:01,LGNS / DAI,8676146.54896099
2025-04-10 21:24:01,doginme / WETH 1%,589319.658996297
2025-04-10 21:24:01,WEPE / WETH 0.3%,77567.1865977289
2025-04-10 21:24:01,FPIBANK / TON,171214.788769435
2025-04-10 21:24:01,SNAI / SOL,677011.470734962
2025-04-10 21:24:01,PX / TON,132721.295451164
2025-04-10 21:24:01,MAG / SOL,1661576.42756224
2025-04-10 21:24:01,SNOR / WBNB,413760.341035728
2025-04-10 21:24:01,Figure / SOL,4623663.53916758
2025-04-10 21:24:01,AIXBT / WETH 0.3%,495415.984882944
2025-04-10 21:24:01,EDGE / cbBTC,681823.291215298
2025-04-10 21:24:01,SOL / USDC,128572639.22978
2025-04-10 21:24:01,TRUMP / USDC,28201246.2719262
2025-04-10 21:24:01,CLIZA / WETH 1%,126634.742609652
2025-04-10 21:24:01,VINE / SOL,1454323.55102305
2025-04-10 21:24:01,Buckazoids / SOL,2483307.16364789
2025-04-10 21:24:01,ai16z / SOL,2439889.9797041
2025-04-10 21:24:01,pwease / SOL,1676291.17028949
2025-04-10 21:24:01,A1C / WETH,99089.8198677137
2025-04-10 21:24:01,MIGGLES / WETH,319295.176325115
2025-04-10 21:24:01,KEYCAT / WETH,537470.899728788
2025-04-10 21:24:01,COW / WBNB,1448213.76414223
2025-04-10 21:24:01,4444 / WBNB,1314009.0634782
2025-04-10 21:24:01,ROCKET / WBNB,1887855.67820741
2025-04-10 21:24:01,GOLD / SOL,1340241.13400793
2025-04-10 21:24:01,POPCAT / SOL,765310.569555504
2025-04-10 21:30:01,Monkeys / SOL,6815578.26973903
2025-04-10 21:30:01,ESCAPE / WPEPU 1%,1981774.11814445
2025-04-10 21:30:01,TOSHI / WETH 1%,316592.190277621
2025-04-10 21:30:01,PEPU / WETH 0.3%,294899.495178503
2025-04-10 21:30:01,$MATRIX / WPEPU 1%,279535.80169537
2025-04-10 21:30:01,DARK / SOL,18850301.0687302
2025-04-10 21:30:01,TRUMP / WETH,2430966.65272067
2025-04-10 21:30:01,Fartcoin / SOL,74316104.3584338
2025-04-10 21:30:01,titcoin / SOL,5506839.08630573
2025-04-10 21:30:01,GROK / WETH,5723980.77184869
2025-04-10 21:30:01,BUTTCOIN / SOL,4138956.57105451
2025-04-10 21:30:01,FISH2 / WETH,301213.667466623
2025-04-10 21:30:01,KvK / SOL,7921223.89443694
2025-04-10 21:30:01,MEMDEX / SOL,955836.552367786
2025-04-10 21:30:01,mubarak / WBNB,59407.2128738729
2025-04-10 21:30:01,401K / SOL,3212590.84432647
2025-04-10 21:30:01,Ghibli / SOL,2245276.78890513
2025-04-10 21:30:01,DRB / WETH 1%,447131.70348285
2025-04-10 21:30:01,BNKR / WETH 1%,249173.534517403
2025-04-10 21:30:01,PEPEG / SOL,22777182.1041569
2025-04-10 21:30:01,ACT / SOL,3410279.64651883
2025-04-10 21:30:01,AERO / USDC,3293812.31980014
2025-04-10 21:30:01,House / SOL,3289925.29363412
2025-04-10 21:30:01,KTA / WETH,2017600.05104255
2025-04-10 21:30:01,LGNS / DAI,8674709.0330984
2025-04-10 21:30:01,doginme / WETH 1%,582939.063730616
2025-04-10 21:30:01,FPIBANK / TON,171136.93590607
2025-04-10 21:30:01,WEPE / WETH 0.3%,76402.7664264195
2025-04-10 21:30:01,SNAI / SOL,677400.891481258
2025-04-10 21:30:01,PX / TON,132458.452284086
2025-04-10 21:30:01,MAG / SOL,1656986.21940283
2025-04-10 21:30:01,Figure / SOL,4873312.94626662
2025-04-10 21:30:01,SNOR / WBNB,415207.411725987
2025-04-10 21:30:01,AIXBT / WETH 0.3%,495415.984882944
2025-04-10 21:30:01,EDGE / cbBTC,694930.648579166
2025-04-10 21:30:01,SOL / USDC,125623428.6875
2025-04-10 21:30:01,VINE / SOL,1459197.71058766
2025-04-10 21:30:01,TRUMP / USDC,28201246.2719262
2025-04-10 21:30:01,CLIZA / WETH 1%,126682.803266338
2025-04-10 21:30:01,Buckazoids / SOL,2439158.43109367
2025-04-10 21:30:01,pwease / SOL,1673842.102315
2025-04-10 21:30:01,ai16z / SOL,2442508.369877
2025-04-10 21:30:01,A1C / WETH,99089.8198677137
2025-04-10 21:30:01,MIGGLES / WETH,324218.002300962
2025-04-10 21:30:01,KEYCAT / WETH,533734.413551813
2025-04-10 21:30:01,COW / WBNB,1450046.45513175
2025-04-10 21:30:01,4444 / WBNB,1315945.69402809
2025-04-10 21:30:01,POPCAT / SOL,761297.815831919
2025-04-10 21:30:01,ROCKET / WBNB,1878517.99483478
2025-04-10 21:30:01,XRP / USDT 0.25%,952052.505691671
2025-04-10 21:36:01,Monkeys / SOL,6961301.64617888
2025-04-10 21:36:01,ESCAPE / WPEPU 1%,1976319.96756504
2025-04-10 21:36:01,TOSHI / WETH 1%,316591.524480608
2025-04-10 21:36:01,PEPU / WETH 0.3%,294159.117490752
2025-04-10 21:36:01,Fartcoin / SOL,73783583.6148271
2025-04-10 21:36:01,$MATRIX / WPEPU 1%,279515.496568741
2025-04-10 21:36:01,DARK / SOL,18468119.5160926
2025-04-10 21:36:01,TRUMP / WETH,2399073.80143105
2025-04-10 21:36:01,titcoin / SOL,5510047.84802538
2025-04-10 21:36:01,GROK / WETH,5722867.81362267
2025-04-10 21:36:01,KvK / SOL,8110622.65422961
2025-04-10 21:36:01,BUTTCOIN / SOL,4130457.80884043
2025-04-10 21:36:01,FISH2 / WETH,301903.587080261
2025-04-10 21:36:01,mubarak / WBNB,59526.7936418079
2025-04-10 21:36:01,MEMDEX / SOL,961642.457758382
2025-04-10 21:36:01,401K / SOL,3218805.51684742
2025-04-10 21:36:01,Ghibli / SOL,2243865.13442371
2025-04-10 21:36:01,DRB / WETH 1%,440118.395921118
2025-04-10 21:36:01,BNKR / WETH 1%,245505.205670812
2025-04-10 21:36:01,PEPEG / SOL,22984849.7662474
2025-04-10 21:36:01,ACT / SOL,3411264.62752432
2025-04-10 21:36:01,AERO / USDC,3270314.53091327
2025-04-10 21:36:01,House / SOL,3282195.98028193
2025-04-10 21:36:01,KTA / WETH,1974101.19403762
2025-04-10 21:36:01,doginme / WETH 1%,582528.228931626
2025-04-10 21:36:01,LGNS / DAI,8674842.76202813
2025-04-10 21:36:01,FPIBANK / TON,170510.270831672
2025-04-10 21:36:01,WEPE / WETH 0.3%,77057.4086795814
2025-04-10 21:36:01,AIXBT / WETH 0.3%,470983.874866965
2025-04-10 21:36:01,SNAI / SOL,671705.628026451
2025-04-10 21:36:01,MAG / SOL,1654878.58665162
2025-04-10 21:36:01,PX / TON,132113.777025402
2025-04-10 21:36:01,Figure / SOL,4948246.27495089
2025-04-10 21:36:01,SNOR / WBNB,415356.183134605
2025-04-10 21:36:01,CLIZA / WETH 1%,127204.7197363
2025-04-10 21:36:01,EDGE / cbBTC,697797.491401332
2025-04-10 21:36:01,SOL / USDC,121144053.064011
2025-04-10 21:36:01,ai16z / SOL,2407219.78395672
2025-04-10 21:36:01,TRUMP / USDC,28027892.959916
2025-04-10 21:36:01,VINE / SOL,1460995.95023556
2025-04-10 21:36:01,Buckazoids / SOL,2423375.70801046
2025-04-10 21:36:01,pwease / SOL,1660497.0180986
2025-04-10 21:36:01,A1C / WETH,99190.3195843342
2025-04-10 21:36:01,MIGGLES / WETH,326747.682828322
2025-04-10 21:36:01,GOLD / SOL,1340021.01493127
2025-04-10 21:36:01,KEYCAT / WETH,531815.722938996
2025-04-10 21:36:01,COW / WBNB,1451006.47877025
2025-04-10 21:36:01,4444 / WBNB,1316113.56287639
2025-04-10 21:36:01,POPCAT / SOL,759906.98625293
2025-04-10 21:36:01,XRP / USDT 0.25%,934448.861834352
2025-04-10 21:42:01,Monkeys / SOL,7037616.61374599
2025-04-10 21:42:01,ESCAPE / WPEPU 1%,1978944.67074859
2025-04-10 21:42:01,TOSHI / WETH 1%,317985.045836908
2025-04-10 21:42:01,PEPU / WETH 0.3%,294237.73446702
2025-04-10 21:42:01,Fartcoin / SOL,73052012.2329113
2025-04-10 21:42:01,$MATRIX / WPEPU 1%,279530.505878364
2025-04-10 21:42:01,DARK / SOL,18157671.8282163
2025-04-10 21:42:01,TRUMP / WETH,2373858.31604452
2025-04-10 21:42:01,titcoin / SOL,5395426.90234603
2025-04-10 21:42:01,KvK / SOL,8225349.98441477
2025-04-10 21:42:01,GROK / WETH,5745125.2423982
2025-04-10 21:42:01,BUTTCOIN / SOL,4070795.55480467
2025-04-10 21:42:01,FISH2 / WETH,301903.587080261
2025-04-10 21:42:01,mubarak / WBNB,59751.640448615
2025-04-10 21:42:01,MEMDEX / SOL,965196.245410218
2025-04-10 21:42:01,401K / SOL,3236286.13820837
2025-04-10 21:42:01,Ghibli / SOL,2250847.16059871
2025-04-10 21:42:01,DRB / WETH 1%,440142.799761025
2025-04-10 21:42:01,BNKR / WETH 1%,245693.484637092
2025-04-10 21:42:01,PEPEG / SOL,23198784.185368
2025-04-10 21:42:01,ACT / SOL,3407028.55158332
2025-04-10 21:42:01,AERO / USDC,3295323.37347945
2025-04-10 21:42:01,House / SOL,3212952.67162437
2025-04-10 21:42:01,KTA / WETH,1883795.33518498
2025-04-10 21:42:01,LGNS / DAI,8698218.34529365
2025-04-10 21:42:01,doginme / WETH 1%,553376.644503209
2025-04-10 21:42:01,FPIBANK / TON,170989.047440061
2025-04-10 21:42:01,WEPE / WETH 0.3%,77057.4086795814
2025-04-10 21:42:01,AIXBT / WETH 0.3%,467405.570947728
2025-04-10 21:42:01,SNAI / SOL,665887.340258124
2025-04-10 21:42:01,MAG / SOL,1644105.89775383
2025-04-10 21:42:01,SNOR / WBNB,415430.158187882
2025-04-10 21:42:01,PX / TON,132361.758439714
2025-04-10 21:42:01,Figure / SOL,4999463.29662116
2025-04-10 21:42:01,CLIZA / WETH 1%,129252.346109052
2025-04-10 21:42:01,EDGE / cbBTC,712907.069196733
2025-04-10 21:42:01,SOL / USDC,119510403.929465
2025-04-10 21:42:01,ai16z / SOL,2415493.14441413
2025-04-10 21:42:01,VINE / SOL,1459781.37352941
2025-04-10 21:42:01,TRUMP / USDC,27086176.2939344
2025-04-10 21:42:01,Buckazoids / SOL,2419177.0473572
2025-04-10 21:42:01,pwease / SOL,1659596.67779953
2025-04-10 21:42:01,A1C / WETH,99190.3195843342
2025-04-10 21:42:01,MIGGLES / WETH,314901.930578583
2025-04-10 21:42:01,KEYCAT / WETH,541560.279694785
2025-04-10 21:42:01,COW / WBNB,1452178.72583641
2025-04-10 21:42:01,4444 / WBNB,1317904.03196739
2025-04-10 21:42:01,POPCAT / SOL,759505.162334317
2025-04-10 21:42:01,XRP / USDT 0.25%,936558.346201678
2025-04-10 21:42:01,ROCKET / WBNB,1825099.89675954
2025-04-10 21:48:01,Monkeys / SOL,7185376.26722033
2025-04-10 21:48:01,ESCAPE / WPEPU 1%,1979538.13458072
2025-04-10 21:48:01,TOSHI / WETH 1%,317985.045836908
2025-04-10 21:48:01,PEPU / WETH 0.3%,293888.498427763
2025-04-10 21:48:01,Fartcoin / SOL,72799445.8965544
2025-04-10 21:48:01,$MATRIX / WPEPU 1%,279549.920664349
2025-04-10 21:48:01,DARK / SOL,17893300.2504392
2025-04-10 21:48:01,TRUMP / WETH,2341981.26433973
2025-04-10 21:48:01,KvK / SOL,8353175.85685463
2025-04-10 21:48:01,titcoin / SOL,5361975.15243384
2025-04-10 21:48:01,GROK / WETH,5746680.43030054
2025-04-10 21:48:01,BUTTCOIN / SOL,4051699.60722361
2025-04-10 21:48:01,FISH2 / WETH,298136.01216227
2025-04-10 21:48:01,mubarak / WBNB,59964.3502091639
2025-04-10 21:48:01,MEMDEX / SOL,967242.241136421
2025-04-10 21:48:01,401K / SOL,3250987.48095327
2025-04-10 21:48:01,Ghibli / SOL,2247109.04144152
2025-04-10 21:48:01,DRB / WETH 1%,439256.294648561
2025-04-10 21:48:01,BNKR / WETH 1%,245328.274865674
2025-04-10 21:48:01,PEPEG / SOL,23341598.1007142
2025-04-10 21:48:01,ACT / SOL,3405138.24145848
2025-04-10 21:48:01,AERO / USDC,3321297.38445277
2025-04-10 21:48:01,House / SOL,3197116.66972275
2025-04-10 21:48:01,KTA / WETH,1875379.27799336
2025-04-10 21:48:01,WEPE / WETH 0.3%,77124.3899160119
2025-04-10 21:48:01,LGNS / DAI,8700501.66365068
2025-04-10 21:48:01,doginme / WETH 1%,535086.998417119
2025-04-10 21:48:01,AIXBT / WETH 0.3%,463204.688434964
2025-04-10 21:48:01,FPIBANK / TON,170966.285586887
2025-04-10 21:48:01,SNAI / SOL,654562.727365532
2025-04-10 21:48:01,MAG / SOL,1641738.43604908
2025-04-10 21:48:01,SNOR / WBNB,415603.115576123
2025-04-10 21:48:01,PX / TON,132286.087903056
2025-04-10 21:48:01,Figure / SOL,5020805.47927819
2025-04-10 21:48:01,EDGE / cbBTC,709810.487577704
2025-04-10 21:48:01,CLIZA / WETH 1%,128703.99904333
2025-04-10 21:48:01,SOL / USDC,118359624.568483
2025-04-10 21:48:01,ai16z / SOL,2409406.41887304
2025-04-10 21:48:01,TRUMP / USDC,27086176.2939344
2025-04-10 21:48:01,VINE / SOL,1455736.82505832
2025-04-10 21:48:01,Buckazoids / SOL,2406864.18964399
2025-04-10 21:48:01,pwease / SOL,1672553.75798397
2025-04-10 21:48:01,A1C / WETH,99190.3195843342
2025-04-10 21:48:01,MIGGLES / WETH,312070.723821925
2025-04-10 21:48:01,KEYCAT / WETH,537365.070104311
2025-04-10 21:48:01,COW / WBNB,1453998.51725109
2025-04-10 21:48:01,4444 / WBNB,1313073.94518318
2025-04-10 21:48:01,FARTBOY / SOL,610875.858410277
2025-04-10 21:48:01,MUPPETS / WBNB 0.25%,374794.484213498
2025-04-10 21:48:01,POPCAT / SOL,752616.776857723
2025-04-10 21:54:01,Monkeys / SOL,7282844.44828063
2025-04-10 21:54:01,ESCAPE / WPEPU 1%,1977938.31131357
2025-04-10 21:54:01,TRUMP / WETH,2309824.64863125
2025-04-10 21:54:01,KvK / SOL,8449979.27655888
2025-04-10 21:54:01,DARK / SOL,17746376.2756884
2025-04-10 21:54:01,TOSHI / WETH 1%,318699.573344327
2025-04-10 21:54:01,Fartcoin / SOL,72202970.0962991
2025-04-10 21:54:01,PEPU / WETH 0.3%,294609.301589132
2025-04-10 21:54:01,titcoin / SOL,5411941.27939811
2025-04-10 21:54:01,FISH2 / WETH,299567.708257604
2025-04-10 21:54:01,mubarak / WBNB,60103.3329502719
2025-04-10 21:54:01,$MATRIX / WPEPU 1%,285497.883714911
2025-04-10 21:54:01,BUTTCOIN / SOL,4093020.47084451
2025-04-10 21:54:01,MEMDEX / SOL,973108.216307134
2025-04-10 21:54:01,401K / SOL,3268988.62845073
2025-04-10 21:54:01,DRB / WETH 1%,432022.981881892
2025-04-10 21:54:01,GROK / WETH,5691832.84672933
2025-04-10 21:54:01,Ghibli / SOL,2248119.20883574
2025-04-10 21:54:01,PEPEG / SOL,23540719.4045163
2025-04-10 21:54:01,ACT / SOL,3404615.38736313
2025-04-10 21:54:01,BNKR / WETH 1%,243711.214859501
2025-04-10 21:54:01,House / SOL,3195668.02393414
2025-04-10 21:54:01,AERO / USDC,3240947.79380544
2025-04-10 21:54:01,LGNS / DAI,8701593.07464154
2025-04-10 21:54:01,AIXBT / WETH 0.3%,460425.924792844
2025-04-10 21:54:01,SNAI / SOL,649482.564780873
2025-04-10 21:54:01,KTA / WETH,1860981.8798474
2025-04-10 21:54:01,ai16z / SOL,2408272.25111502
2025-04-10 21:54:01,doginme / WETH 1%,535100.341138358
2025-04-10 21:54:01,FPIBANK / TON,171194.072401228
2025-04-10 21:54:01,PX / TON,131770.136200528
2025-04-10 21:54:01,MAG / SOL,1617342.33501336
2025-04-10 21:54:01,SNOR / WBNB,417191.131373704
2025-04-10 21:54:01,pwease / SOL,1684855.45216821
2025-04-10 21:54:01,SOL / USDC,116921104.064701
2025-04-10 21:54:01,VINE / SOL,1447854.29198238
2025-04-10 21:54:01,TRUMP / USDC,27086176.2939344
2025-04-10 21:54:01,Buckazoids / SOL,2412572.81387778
2025-04-10 21:54:01,CLIZA / WETH 1%,128803.455172814
2025-04-10 21:54:01,Figure / SOL,5054081.82818372
2025-04-10 21:54:01,WEPE / WETH 0.3%,77124.3899160119
2025-04-10 21:54:01,KEYCAT / WETH,537462.182097696
2025-04-10 21:54:01,MIGGLES / WETH,313245.955054647
2025-04-10 21:54:01,MUPPETS / WBNB 0.25%,371473.125071766
2025-04-10 21:54:01,4444 / WBNB,1314018.03716148
2025-04-10 21:54:01,A1C / WETH,99164.7235035225
2025-04-10 21:54:01,POPCAT / SOL,747676.08286908
2025-04-10 21:54:01,NVIDIA / WBNB,26167699.6339564
2025-04-10 21:54:01,XRP / USDT 0.25%,936568.940759922
2025-04-10 21:54:01,EDGE / cbBTC,706451.351007949
2025-04-10 22:00:01,Monkeys / SOL,7420061.96613764
2025-04-10 22:00:01,ESCAPE / WPEPU 1%,1979939.36036539
2025-04-10 22:00:01,TRUMP / WETH,2282832.84226367
2025-04-10 22:00:01,KvK / SOL,8509787.22388433
2025-04-10 22:00:01,TOSHI / WETH 1%,326193.529983634
2025-04-10 22:00:01,DARK / SOL,17577997.4840332
2025-04-10 22:00:01,Fartcoin / SOL,71851821.1092474
2025-04-10 22:00:01,PEPU / WETH 0.3%,291930.324243482
2025-04-10 22:00:01,FISH2 / WETH,298301.375632252
2025-04-10 22:00:01,titcoin / SOL,5443582.88910587
2025-04-10 22:00:01,mubarak / WBNB,59725.1225461364
2025-04-10 22:00:01,BUTTCOIN / SOL,4092199.90455226
2025-04-10 22:00:01,$MATRIX / WPEPU 1%,286047.09895557
2025-04-10 22:00:01,MEMDEX / SOL,972593.249024464
2025-04-10 22:00:01,401K / SOL,3281220.3973942
2025-04-10 22:00:01,DRB / WETH 1%,430827.780856473
2025-04-10 22:00:01,GROK / WETH,5687206.62783902
2025-04-10 22:00:01,Ghibli / SOL,2248363.34364714
2025-04-10 22:00:01,PEPEG / SOL,23740196.5488641
2025-04-10 22:00:01,ACT / SOL,3408549.46084499
2025-04-10 22:00:01,BNKR / WETH 1%,243989.551804361
2025-04-10 22:00:01,House / SOL,3185128.22647491
2025-04-10 22:00:01,AERO / USDC,3240399.22266008
2025-04-10 22:00:01,LGNS / DAI,8688310.18405426
2025-04-10 22:00:01,AIXBT / WETH 0.3%,453156.258347242
2025-04-10 22:00:01,SNAI / SOL,629725.725749804
2025-04-10 22:00:01,KTA / WETH,1852884.45049594
2025-04-10 22:00:01,doginme / WETH 1%,535887.869177511
2025-04-10 22:00:01,ai16z / SOL,2401318.64271481
2025-04-10 22:00:01,FPIBANK / TON,171106.329962594
2025-04-10 22:00:01,PX / TON,131577.137023434
2025-04-10 22:00:01,SNOR / WBNB,418203.592768997
2025-04-10 22:00:01,MAG / SOL,1610527.9745462
2025-04-10 22:00:01,pwease / SOL,1686841.41641183
2025-04-10 22:00:01,MIGGLES / WETH,311249.536872525
2025-04-10 22:00:01,SOL / USDC,115498687.045821
2025-04-10 22:00:01,VINE / SOL,1449249.28278443
2025-04-10 22:00:01,TRUMP / USDC,26204358.9784879
2025-04-10 22:00:01,Buckazoids / SOL,2390425.11931118
2025-04-10 22:00:01,CLIZA / WETH 1%,128816.975787686
2025-04-10 22:00:01,Figure / SOL,5094158.65766097
2025-04-10 22:00:01,WEPE / WETH 0.3%,81833.1865285732
2025-04-10 22:00:01,KEYCAT / WETH,537585.244847137
2025-04-10 22:00:01,MUPPETS / WBNB 0.25%,364015.730153446
2025-04-10 22:00:01,4444 / WBNB,1317082.92424268
2025-04-10 22:00:01,A1C / WETH,99173.4800468103
2025-04-10 22:00:01,POPCAT / SOL,748144.852093614
2025-04-10 22:00:01,XRP / USDT 0.25%,928446.926610235
2025-04-10 22:00:01,NVIDIA / WBNB,26170073.0588462
2025-04-10 22:00:01,EDGE / cbBTC,679599.409127919
2025-04-10 22:06:01,Monkeys / SOL,7526010.85875694
2025-04-10 22:06:01,ESCAPE / WPEPU 1%,1980905.11784571
2025-04-10 22:06:01,TRUMP / WETH,2250447.39515016
2025-04-10 22:06:01,KvK / SOL,8579030.46201414
2025-04-10 22:06:01,TOSHI / WETH 1%,327426.466924591
2025-04-10 22:06:01,DARK / SOL,17325230.3834479
2025-04-10 22:06:01,PEPU / WETH 0.3%,291789.257642214
2025-04-10 22:06:01,Fartcoin / SOL,71857866.1211516
2025-04-10 22:06:01,titcoin / SOL,5445867.18165286
2025-04-10 22:06:01,FISH2 / WETH,299244.973439789
2025-04-10 22:06:01,mubarak / WBNB,60111.011983461
2025-04-10 22:06:01,BUTTCOIN / SOL,4071753.01086049
2025-04-10 22:06:01,$MATRIX / WPEPU 1%,288646.186293986
2025-04-10 22:06:01,MEMDEX / SOL,971788.505257418
2025-04-10 22:06:01,401K / SOL,3292129.19298852
2025-04-10 22:06:01,DRB / WETH 1%,429581.424814052
2025-04-10 22:06:01,GROK / WETH,5693417.14771709
2025-04-10 22:06:01,Ghibli / SOL,2242725.15208694
2025-04-10 22:06:01,PEPEG / SOL,23945413.2028392
2025-04-10 22:06:01,ACT / SOL,3410553.59096466
2025-04-10 22:06:01,BNKR / WETH 1%,242038.616881958
2025-04-10 22:06:01,House / SOL,3154301.92353565
2025-04-10 22:06:01,AERO / USDC,3240256.57210376
2025-04-10 22:06:01,AIXBT / WETH 0.3%,450977.778902815
2025-04-10 22:06:01,LGNS / DAI,8671123.29626981
2025-04-10 22:06:01,SNAI / SOL,630361.969596461
